Element,Region,Sub-region,Year,Millions of metric tons
Food grain demand,Asia,"Asia, Total",2022,507.7
Food grain demand,Asia,"Asia, Total",2032,654.7
Food grain demand,Sub-Saharan Africa,Central Africa,2022,8.0
Food grain demand,Sub-Saharan Africa,Central Africa,2032,12.0
Food grain demand,Asia,Central and South Asia,2022,352.1
Food grain demand,Asia,Central and South Asia,2032,461.2
Food grain demand,Asia,Commonwealth of Independent States,2022,19.5
Food grain demand,Asia,Commonwealth of Independent States,2032,24.5
Food grain demand,Sub-Saharan Africa,East Africa,2022,49.8
Food grain demand,Sub-Saharan Africa,East Africa,2032,76.9
Food grain demand,IFSA Countries,"IFSA Countries, Total",2022,721.7
Food grain demand,IFSA Countries,"IFSA Countries, Total",2032,961.7
Food grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2022,24.9
Food grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2032,30.5
Food grain demand,North Africa,"North Africa, Total",2022,46.9
Food grain demand,North Africa,"North Africa, Total",2032,61.6
Food grain demand,Asia,Other Asia,2022,9.7
Food grain demand,Asia,Other Asia,2032,12.2
Food grain demand,Asia,Southeast Asia,2022,126.4
Food grain demand,Asia,Southeast Asia,2032,156.8
Food grain demand,Sub-Saharan Africa,Southern Africa,2022,19.0
Food grain demand,Sub-Saharan Africa,Southern Africa,2032,28.2
Food grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2022,142.3
Food grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2032,214.8
Food grain demand,Sub-Saharan Africa,West Africa,2022,65.4
Food grain demand,Sub-Saharan Africa,West Africa,2032,97.8
Other grain demand,Asia,"Asia, Total",2022,173.1
Other grain demand,Asia,"Asia, Total",2032,207.1
Other grain demand,Sub-Saharan Africa,Central Africa,2022,7.5
Other grain demand,Sub-Saharan Africa,Central Africa,2032,9.1
Other grain demand,Asia,Central and South Asia,2022,80.6
Other grain demand,Asia,Central and South Asia,2032,105.7
Other grain demand,Asia,Commonwealth of Independent States,2022,26.9
Other grain demand,Asia,Commonwealth of Independent States,2032,30.4
Other grain demand,Sub-Saharan Africa,East Africa,2022,20.6
Other grain demand,Sub-Saharan Africa,East Africa,2032,25.2
Other grain demand,IFSA Countries,"IFSA Countries, Total",2022,327.3
Other grain demand,IFSA Countries,"IFSA Countries, Total",2032,387.0
Other grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2022,22.4
Other grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2032,26.7
Other grain demand,North Africa,"North Africa, Total",2022,43.1
Other grain demand,North Africa,"North Africa, Total",2032,51.2
Other grain demand,Asia,Other Asia,2022,2.5
Other grain demand,Asia,Other Asia,2032,2.7
Other grain demand,Asia,Southeast Asia,2022,53.5
Other grain demand,Asia,Southeast Asia,2032,57.8
Other grain demand,Sub-Saharan Africa,Southern Africa,2022,15.3
Other grain demand,Sub-Saharan Africa,Southern Africa,2032,17.2
Other grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2022,81.3
Other grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2032,99.6
Other grain demand,Sub-Saharan Africa,West Africa,2022,37.6
Other grain demand,Sub-Saharan Africa,West Africa,2032,46.5
Total grain demand,Asia,"Asia, Total",2022,680.8
Total grain demand,Asia,"Asia, Total",2032,861.9
Total grain demand,Sub-Saharan Africa,Central Africa,2022,15.5
Total grain demand,Sub-Saharan Africa,Central Africa,2032,21.1
Total grain demand,Asia,Central and South Asia,2022,432.7
Total grain demand,Asia,Central and South Asia,2032,566.9
Total grain demand,Asia,Commonwealth of Independent States,2022,46.4
Total grain demand,Asia,Commonwealth of Independent States,2032,54.9
Total grain demand,Sub-Saharan Africa,East Africa,2022,70.5
Total grain demand,Sub-Saharan Africa,East Africa,2032,102.1
Total grain demand,IFSA Countries,"IFSA Countries, Total",2022,1049.0
Total grain demand,IFSA Countries,"IFSA Countries, Total",2032,1348.6
Total grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2022,47.3
Total grain demand,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2032,57.2
Total grain demand,North Africa,"North Africa, Total",2022,90.0
Total grain demand,North Africa,"North Africa, Total",2032,112.9
Total grain demand,Asia,Other Asia,2022,12.1
Total grain demand,Asia,Other Asia,2032,15.0
Total grain demand,Asia,Southeast Asia,2022,179.9
Total grain demand,Asia,Southeast Asia,2032,214.6
Total grain demand,Sub-Saharan Africa,Southern Africa,2022,34.3
Total grain demand,Sub-Saharan Africa,Southern Africa,2032,45.3
Total grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2022,223.5
Total grain demand,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2032,314.4
Total grain demand,Sub-Saharan Africa,West Africa,2022,103.0
Total grain demand,Sub-Saharan Africa,West Africa,2032,144.3
Grain production,Asia,"Asia, Total",2022,512.7
Grain production,Asia,"Asia, Total",2032,565.5
Grain production,Sub-Saharan Africa,Central Africa,2022,6.8
Grain production,Sub-Saharan Africa,Central Africa,2032,8.4
Grain production,Asia,Central and South Asia,2022,384.9
Grain production,Asia,Central and South Asia,2032,426.4
Grain production,Asia,Commonwealth of Independent States,2022,16.7
Grain production,Asia,Commonwealth of Independent States,2032,19.0
Grain production,Sub-Saharan Africa,East Africa,2022,52.0
Grain production,Sub-Saharan Africa,East Africa,2032,67.2
Grain production,IFSA Countries,"IFSA Countries, Total",2022,693.4
Grain production,IFSA Countries,"IFSA Countries, Total",2032,791.5
Grain production,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2022,17.0
Grain production,Latin America and the Caribbean,"Latin America and the Caribbean, Total",2032,20.3
Grain production,North Africa,"North Africa, Total",2022,33.8
Grain production,North Africa,"North Africa, Total",2032,43.1
Grain production,Asia,Other Asia,2022,1.5
Grain production,Asia,Other Asia,2032,1.9
Grain production,Asia,Southeast Asia,2022,109.6
Grain production,Asia,Southeast Asia,2032,118.3
Grain production,Sub-Saharan Africa,Southern Africa,2022,16.2
Grain production,Sub-Saharan Africa,Southern Africa,2032,17.7
Grain production,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2022,129.9
Grain production,Sub-Saharan Africa,"Sub-Saharan Africa, Total",2032,162.7
Grain production,Sub-Saharan Africa,West Africa,2022,54.9
Grain production,Sub-Saharan Africa,West Africa,2032,69.5
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
